2.141,0.010053131,0.013114277,0.01896213,0.003203479
3.028,0.009982402,0.013158558,0.01660064,0.002023396
4.386,0.009485893,0.011978139,0.014375124,0.001984048
10.083,0.008335159,0.009044993,0.008504005,0.001373917
7.709,0.008370843,0.01039593,0.011353366,0.001679701
3.783,0.008545972,0.012449292,0.015479014,0.00190788
7.757,0.008184962,0.009913983,0.010893442,0.001260628
0.771,0.010546852,0.014455227,0.020693131,0.003658668
5.324,0.009277071,0.011630307,0.013386833,0.002403914
11.098,0.00832353,0.008561845,0.007433988,0.001106783
1.483,0.011399788,0.015634732,0.021360315,0.002975168
4.72,0.009871813,0.011687253,0.014395279,0.002898813
0.274,0.015497352,0.016812027,0.023983585,0.005294581
0.543,0.014744812,0.016812027,0.023685636,0.005294581
1.65,0.011982484,0.014165388,0.019562615,0.002937126
1.442,0.010816063,0.014902061,0.021011736,0.00320353
1.278,0.020203056,0.017036609,0.02369564,0.004077891
7.456,0.008208791,0.009932179,0.011112068,0.002251313
1.795,0.010984066,0.0150541,0.020258067,0.003012935
4.003,0.009566625,0.012626597,0.014942212,0.002251484
3.553,0.009875714,0.012692513,0.018459776,0.002975076
4.293,0.009872831,0.012480226,0.014899353,0.002898847
1.553,0.009820552,0.013273161,0.017160352,0.003013223
0.533,0.015492997,0.016178576,0.022486798,0.004761769
3.626,0.009990929,0.012796209,0.016105087,0.002822869
9.776,0.009232878,0.009641675,0.009881193,0.00145081
3.955,0.009554104,0.012352725,0.015386655,0.002479227
7.164,0.008733561,0.010614309,0.011814188,0.001946616
7.251,0.008735643,0.010510407,0.011917366,0.001984782
0.606,0.020659931,0.018445788,0.026527118,0.004686343
9.45,0.00857216,0.008942124,0.009514765,0.001335769
1.552,0.010083145,0.013459276,0.01849396,0.002897813
6.185,0.008911758,0.011563856,0.012822202,0.00183243
1.335,0.011400328,0.016160026,0.023603927,0.003469784
0.164,0.017970905,0.018830728,0.027383151,0.004725368
5.748,0.008917362,0.011042128,0.013228866,0.002251346
0.584,0.015497352,0.016812027,0.023983585,0.005294581
4.602,0.009983594,0.011844098,0.014192482,0.00240396
0.975,0.013614729,0.017154481,0.024399977,0.003393641
6.196,0.008911758,0.011563856,0.012822202,0.00183243
9.346,0.008208278,0.009144149,0.009305242,0.001335145
0.617,0.010545137,0.015552961,0.021441745,0.003848846
3.135,0.009557184,0.013406318,0.016189836,0.002441277
6.392,0.009039343,0.011311429,0.012528144,0.002555996
3.87,0.009873677,0.012269733,0.016957009,0.002784801
0.305,0.020657169,0.017920647,0.025829654,0.005371034
1.785,0.010619695,0.014254535,0.019700639,0.003126541
1.102,0.01361377,0.016734587,0.023553459,0.003317619
6.93,0.008678372,0.010670199,0.011917698,0.002060981
6.24,0.009040384,0.010996411,0.01258024,0.002517975
0.287,0.015497352,0.016812027,0.023983585,0.005294581
6.305,0.008276864,0.010308812,0.011873505,0.002175572
0.282,0.017334305,0.01997867,0.029266292,0.00476343
4.203,0.008872952,0.011845894,0.014696871,0.002708548
1.808,0.010732323,0.014305808,0.02024905,0.003278526
3.87,0.009555137,0.012566213,0.015839055,0.002669531
7.804,0.008382941,0.010246939,0.01136213,0.001984736
3.861,0.009875714,0.012692513,0.018459776,0.002975076
0.724,0.014746233,0.01545227,0.021441745,0.003848879
0.936,0.013908275,0.015899073,0.021910971,0.003698168
2.913,0.010547002,0.01545227,0.021441745,0.003886831
1.908,0.010726893,0.013354402,0.018394891,0.00266942
6.921,0.008154574,0.010570185,0.011516806,0.002213353
1.623,0.010603695,0.014611027,0.021989675,0.002631144
4.404,0.009872831,0.012480226,0.014899353,0.002898847
7.291,0.008491246,0.010238967,0.011307648,0.001794087
9.012,0.008211116,0.009357976,0.009762014,0.001373342
5.98,0.008925935,0.011103814,0.012781306,0.002403914
2.387,0.010094211,0.013573466,0.017250281,0.003050533
5.21,0.009399448,0.011160449,0.013790411,0.002518262
0.571,0.017970107,0.018308343,0.025049517,0.003850391
0.225,0.019492935,0.018852161,0.026173372,0.008109255
6.886,0.008677804,0.010618654,0.011867919,0.002137058
10.039,0.008335159,0.009044993,0.008504005,0.001373917
1.079,0.014744655,0.016550133,0.022887493,0.004533756
2.14,0.010984913,0.014844174,0.019709291,0.003051022
4.152,0.009873209,0.012636865,0.01625506,0.002784767
8.529,0.00818435,0.009964109,0.010441002,0.001336779
6.029,0.008918554,0.011203355,0.012776809,0.002213357
0.262,0.015497352,0.016812027,0.023983585,0.005294581
6.717,0.008680233,0.010936243,0.012473104,0.001946818
5.314,0.009279224,0.011578451,0.01399,0.002403944
0.787,0.021774372,0.017680988,0.026043,0.004649268
3.29,0.009560678,0.012358665,0.01478771,0.00236533
1.041,0.014744812,0.016812027,0.023685636,0.005294581
2.69,0.010318226,0.013092505,0.017643448,0.002783744
9.815,0.008693325,0.009317402,0.009114662,0.001259879
1.793,0.011015564,0.014034739,0.020344239,0.002669417
10.708,0.008441692,0.008667158,0.007737246,0.001221049
5.775,0.008915287,0.010990137,0.013026407,0.002098982
3.863,0.009873677,0.012269733,0.016957009,0.002784801
1.006,0.010547002,0.01545227,0.021441745,0.003886831
1.061,0.010546153,0.015868919,0.022738377,0.003886831
9.239,0.00902921,0.009250537,0.009456881,0.001068774
0.954,0.010546852,0.014455227,0.020693131,0.003658668
1.746,0.013905067,0.014272577,0.019763304,0.002975249
6.438,0.008628109,0.011309836,0.012074005,0.002555996
9.833,0.009234064,0.009589722,0.010033333,0.001450849
3.197,0.009558931,0.012566213,0.015940515,0.002327194
1.886,0.010604233,0.013455805,0.018442411,0.002364881
7.386,0.008210231,0.010144887,0.011364506,0.002251334
2.104,0.010606098,0.013615765,0.018244162,0.002707548
0.948,0.009820082,0.013221364,0.017160079,0.002899094
2.076,0.011397249,0.014007547,0.018660866,0.003165345
1.069,0.019170351,0.018086854,0.024345264,0.004001964
1.275,0.011398785,0.014741939,0.020261694,0.002975168
2.003,0.010606256,0.013403303,0.018244162,0.002669382
1.02,0.010547002,0.01545227,0.021441745,0.003886831
9.147,0.007714994,0.009595228,0.010389807,0.001603288
1.017,0.011672165,0.015777038,0.021699592,0.003811382
9.585,0.007450907,0.009202329,0.009611589,0.001373472
3.877,0.009988226,0.012373543,0.015450226,0.00263247
2.739,0.009820643,0.013325728,0.017711375,0.002899094
9.402,0.007854241,0.009351874,0.009051803,0.001220855
1.472,0.010817159,0.015217051,0.021161946,0.003203587
7.814,0.007937889,0.008899051,0.009369959,0.00106972
1.131,0.020201659,0.017036609,0.023644986,0.004153915
4.675,0.008869753,0.011210274,0.013437042,0.00263237
0.591,0.010623271,0.014099793,0.019853042,0.002860308
8.008,0.007519352,0.008573918,0.009214628,0.001602233
2.034,0.011981585,0.014165775,0.018912293,0.003013252
0.578,0.020380633,0.025991375,0.036707412,0.005485524
9.076,0.007230793,0.009003609,0.009775997,0.001488408
0.797,0.019492935,0.018852161,0.026173372,0.008109255
5.972,0.00872452,0.011399065,0.012515485,0.001946206
1.785,0.010084012,0.013723573,0.018545525,0.00289785
4.199,0.009988897,0.012426091,0.014998942,0.002822785
4.082,0.009566933,0.012312496,0.014991906,0.002137249
7.619,0.00838125,0.010297692,0.0114114,0.002060835
4.439,0.009988429,0.012585077,0.014998387,0.002784713
1.117,0.010546153,0.015868919,0.022738377,0.003886831
2.352,0.009820174,0.013430062,0.017861594,0.002899074
6.202,0.009040384,0.010996411,0.01258024,0.002517975
1.049,0.011020586,0.014457199,0.019646376,0.003202242
6.504,0.008628109,0.011309836,0.012074005,0.002555996
7.19,0.008440063,0.010247757,0.011715294,0.002060919
3.541,0.009875255,0.012743962,0.01690715,0.002975052
1.873,0.011397791,0.014743068,0.020361101,0.003165327
6.902,0.008677804,0.010618654,0.011867919,0.002137058
0.864,0.010546852,0.014455227,0.020693131,0.003658668
5.811,0.008914402,0.011042128,0.01327691,0.002098942
1.843,0.011398785,0.015530303,0.021360315,0.00305127
8.549,0.00818435,0.009964109,0.010441002,0.001336779
7.172,0.008679497,0.010724937,0.012168993,0.002060961
2.375,0.010616666,0.014199772,0.019999586,0.003050305
3.311,0.009876273,0.012745125,0.017209157,0.002899045
0.718,0.020659931,0.018445788,0.026527118,0.004686343
3.259,0.009875714,0.012692513,0.018459776,0.002975076
2.555,0.013318739,0.015789367,0.022006508,0.003241288
7.205,0.007938938,0.008899051,0.00952405,0.001069764
0.855,0.010630259,0.015156309,0.020756628,0.003393228
1.831,0.010728443,0.013776248,0.019096559,0.002897813
1.919,0.010111772,0.013588468,0.018061072,0.003013189
2.453,0.010094363,0.013572774,0.01750032,0.003050533
1.508,0.012260224,0.014941283,0.020653525,0.003621357
1.41,0.011667356,0.014829553,0.02024815,0.002745846
0.868,0.014081482,0.016893223,0.024649331,0.003736133
3.284,0.010108255,0.013375661,0.016706005,0.003013065
0.921,0.011670703,0.014254801,0.020300969,0.003088343
4.053,0.009987323,0.012426091,0.014697318,0.002898813
11.553,0.008545079,0.008283744,0.007424371,0.001182406
10.21,0.008928298,0.00894678,0.008660751,0.001221943
7.328,0.008211363,0.010251231,0.011516592,0.001908907
1.369,0.0136128,0.016315037,0.022855699,0.003165303
5.218,0.009400001,0.011687236,0.014042053,0.002518262
0.435,0.019492935,0.018852161,0.026173372,0.008109255
9.805,0.008206336,0.009300448,0.009202872,0.001220816
8.219,0.008188698,0.01028569,0.010745636,0.001336889
1.103,0.011668347,0.015145738,0.020698287,0.002745846
2.528,0.011671692,0.014099375,0.020201057,0.003126532
0.106,0.020483749,0.018129099,0.025928607,0.007044608
4.364,0.009822589,0.013747113,0.018412516,0.00305135
10.63,0.009105781,0.008842416,0.009218787,0.001222071
3.557,0.009876273,0.012745125,0.017209157,0.002899045
1.46,0.011018265,0.01361735,0.01864522,0.003050008
2.217,0.010814506,0.013536186,0.019612653,0.003203512
6.782,0.008564943,0.010200188,0.011617821,0.002175289
9.508,0.008571854,0.008835516,0.009061646,0.001259652
1.091,0.019170517,0.018086854,0.024096027,0.004001932
6.477,0.008503308,0.01093405,0.012422193,0.001794597
9.938,0.009232149,0.00990745,0.010083835,0.001412745
6.997,0.008436195,0.010611643,0.012163952,0.001718045
10.482,0.008511801,0.008941635,0.008504005,0.001373917
9.167,0.008211423,0.009144271,0.009761405,0.001297193
11.483,0.008550141,0.008077649,0.007528896,0.00103038
6.213,0.009040384,0.010996411,0.01258024,0.002517975
4.352,0.009987323,0.012426091,0.014697318,0.002898813
6.129,0.009138633,0.010874133,0.012767843,0.00194624
4.085,0.009516847,0.011896818,0.014845649,0.002480116
6.099,0.008750184,0.011103736,0.012530871,0.002365941
5.709,0.008721865,0.011186107,0.013116285,0.001984096
3.461,0.009817577,0.01258741,0.01615496,0.003051145
0.635,0.010546153,0.015868919,0.022738377,0.003886831
1.058,0.0106204,0.014099108,0.019201536,0.002936299
5.717,0.008719941,0.010973682,0.012661401,0.00186977
1.5,0.011016725,0.014245731,0.020444686,0.003278207
3.787,0.009555137,0.012566213,0.015839055,0.002669531
2.905,0.010051559,0.012902462,0.020111645,0.002899069
3.489,0.009980358,0.012368157,0.015848678,0.002327739
2.2,0.010092793,0.014307586,0.019801062,0.003126522
7.189,0.008677893,0.010670199,0.011968673,0.002060961
6.252,0.008923859,0.011523366,0.012629683,0.002517975
3.907,0.009561392,0.012149484,0.014587249,0.002631701
7.126,0.008733561,0.010614309,0.011814188,0.001946616
1.934,0.012260063,0.014785099,0.020753831,0.003240893
0.579,0.015493618,0.015552298,0.021439388,0.004191066
6.627,0.008100685,0.010676858,0.012325308,0.002441803
1.461,0.013905067,0.013799302,0.019162891,0.002975235
3.819,0.010106957,0.012006775,0.014596984,0.002898827
2.306,0.010627231,0.01352679,0.01905535,0.003279059
1.213,0.020203916,0.0168809,0.023944153,0.004077891
3.213,0.009560678,0.012358665,0.01478771,0.00236533
1.176,0.012601113,0.015563919,0.021996656,0.003240462
3.008,0.010111772,0.013588468,0.018061072,0.003013189
8.659,0.007233373,0.009639226,0.009624402,0.001412459
0.089,0.017334094,0.021800015,0.031046458,0.006056594
9.048,0.007228819,0.009106894,0.009622577,0.001526474
4.322,0.009987323,0.012426091,0.014697318,0.002898813
1.184,0.010818077,0.015375759,0.02215982,0.003393803
2.882,0.010110291,0.013428973,0.017659942,0.003051183
3.04,0.009982552,0.013366723,0.016851872,0.002784335
0.478,0.019492935,0.018852161,0.026173372,0.008109255
9.459,0.008177449,0.009855756,0.010133173,0.001526858
1.278,0.013907323,0.015846726,0.021611711,0.003355774
0.539,0.019492935,0.018852161,0.026173372,0.008109255
7.633,0.008319122,0.010033362,0.011158509,0.002212979
2.013,0.010324003,0.013623936,0.019650582,0.002669882
9.803,0.008799587,0.008883136,0.008954946,0.001449584
0.298,0.019493103,0.017805645,0.027313873,0.022055397
3.948,0.010105009,0.012161868,0.015098887,0.002898774
1.182,0.011670488,0.015879801,0.021996656,0.003278583
0.26,0.010733328,0.014671847,0.02024905,0.003088347
5.686,0.009138784,0.01171535,0.013119135,0.001946277
3.361,0.009558931,0.012566213,0.015940515,0.002327194
8.886,0.008133893,0.009918191,0.010697965,0.001717836
3.839,0.010105009,0.012161868,0.015098887,0.002898774
1.413,0.011399426,0.016106963,0.022058578,0.003279514
6.832,0.008155056,0.010146154,0.011366798,0.002213389
11.694,0.008545079,0.008283744,0.007424371,0.001182406
0.807,0.011018886,0.014142187,0.019845897,0.00327834
10.398,0.009111262,0.009428828,0.009877545,0.001450642
1.261,0.011016885,0.014034256,0.019394366,0.003354338
1.188,0.013318739,0.016207179,0.022704473,0.003089093
0.366,0.015496575,0.016811382,0.02343436,0.007196392
8.067,0.007456954,0.009152672,0.008858205,0.001602229
0.577,0.019172106,0.022623962,0.03262198,0.005295496
8.906,0.008189551,0.010127784,0.010847437,0.001831831
4.637,0.009489542,0.011981066,0.014125371,0.001908254
0.537,0.01054327,0.015288591,0.020989038,0.003354065
2.531,0.009980978,0.012998169,0.017050825,0.00331694
9.983,0.008801203,0.008938254,0.008803203,0.00148782
3.975,0.010106225,0.013110978,0.016153831,0.002708617
1.558,0.010631114,0.014997492,0.020307574,0.002974784
8.988,0.008188073,0.010075289,0.010544262,0.00186992
6.275,0.009039343,0.011311429,0.012528144,0.002555996
3.205,0.009875714,0.012692513,0.018459776,0.002975076
2.462,0.00949355,0.013509559,0.018292617,0.002022472
8.095,0.009231277,0.009693065,0.00992928,0.001412702
4.32,0.009630846,0.01194767,0.013687878,0.002327742
1.143,0.0133189,0.016785126,0.023201834,0.003849999
1.029,0.010546153,0.015868919,0.022738377,0.003886831
1.242,0.011981585,0.014848677,0.019912211,0.002975201
5.087,0.009279224,0.011578451,0.01399,0.002403944
0.753,0.013614415,0.016526194,0.023255065,0.003279539
1.281,0.009956539,0.01255927,0.017889902,0.002212558
3.885,0.009874227,0.012692513,0.016707173,0.002975052
11.326,0.008319644,0.008346947,0.007936553,0.001182794
0.451,0.019492935,0.018852161,0.026173372,0.008109255
3.073,0.009488001,0.01276814,0.017287513,0.002174385
1.59,0.010729769,0.014143355,0.018846408,0.00320232
6.454,0.008627461,0.011045935,0.01222545,0.002441798
3.286,0.009876273,0.012745125,0.017209157,0.002899045
0.238,0.01819667,0.024341086,0.034004331,0.005485871
2.699,0.010984602,0.014371787,0.018758098,0.00293696
1.04,0.011398785,0.014741939,0.020261694,0.002975168
1.242,0.013316152,0.015995568,0.022204632,0.003089024
2.825,0.010110757,0.013428973,0.017759597,0.00305115
1.902,0.011017264,0.013458914,0.018644728,0.002707511
8.713,0.00745484,0.009308886,0.009109789,0.001525943
5.924,0.008722752,0.011186107,0.013016164,0.00194612
4.202,0.009515218,0.011842232,0.015196568,0.002670281
2.837,0.010110841,0.013849237,0.018210195,0.003127238
0.162,0.019493103,0.017805645,0.027313873,0.022055397
0.568,0.019172655,0.019082824,0.027922535,0.004382522
0.45,0.018196514,0.022471851,0.031982154,0.005409798
1.885,0.010731468,0.014671847,0.01974828,0.003278526
1.639,0.010615114,0.014302135,0.020697717,0.002897956
4.942,0.009278751,0.011630325,0.014139666,0.002403924
3.147,0.011396796,0.014531683,0.018911261,0.003165327
3.686,0.009876273,0.012745125,0.017209157,0.002899045
6.633,0.008720671,0.010340511,0.011906211,0.001679556
1.643,0.013611034,0.016104197,0.022207294,0.003165336
4.096,0.009988143,0.012478373,0.01544996,0.002708557
4.219,0.009988338,0.012585077,0.014748094,0.002822819
7.441,0.008436166,0.010716689,0.011709754,0.001832238
7.82,0.008551999,0.010295757,0.011307709,0.001908373
10.237,0.008334116,0.009098754,0.008454055,0.001259593
4.716,0.009279315,0.012000885,0.014340993,0.002289766
7.602,0.008151826,0.009723062,0.011163072,0.001908826
1.916,0.019171782,0.017305207,0.024545107,0.003925975
3.599,0.010106491,0.011426781,0.014195809,0.002898793
0.98,0.011400328,0.016160026,0.023603927,0.003469784
2.442,0.010319086,0.01335533,0.017795289,0.002783782
3.833,0.009554104,0.012352725,0.015386655,0.002479227
6.821,0.008436343,0.010613241,0.011962414,0.001717995
0.845,0.011014723,0.014454955,0.020943264,0.002897622
1.042,0.010546693,0.014086034,0.020242905,0.003163877
9.753,0.008688734,0.00920638,0.008859365,0.001297768
0.987,0.018192861,0.017464003,0.024844367,0.004382551
0.395,0.020380475,0.018660896,0.025488677,0.005485522
1.384,0.012729839,0.014996355,0.021603394,0.003393182
1.1,0.014744812,0.016812027,0.023685636,0.005294581
7.396,0.008208617,0.009562992,0.010959912,0.001908843
1.724,0.012258411,0.014782401,0.020103006,0.003354933
5.778,0.007524336,0.008631666,0.009319437,0.001754729
3.992,0.009988338,0.012585077,0.014748094,0.002822819
3.965,0.00963274,0.01194767,0.014442543,0.002023406
1.066,0.012258724,0.014309554,0.020802462,0.003849527
9.479,0.008573201,0.009261068,0.009466073,0.001373881
1.362,0.013906988,0.015270668,0.02156182,0.003317707
0.884,0.011014723,0.014454955,0.020943264,0.002897622
2.201,0.011397249,0.014007547,0.018660866,0.003165345
6.643,0.008681403,0.011095949,0.012271854,0.002213289
4.847,0.009279315,0.012000885,0.014340993,0.002289766
0.353,0.012699558,0.014133508,0.020239536,0.002973406
5.514,0.009277634,0.011420013,0.013335356,0.002403878
1.079,0.010982905,0.014108759,0.019158829,0.003050989
5.632,0.009154191,0.011887272,0.013683327,0.002175323
2.97,0.010091159,0.012783958,0.015943728,0.002213268
0.53,0.017969506,0.017784834,0.026043,0.004497111
0.44,0.019173374,0.019082824,0.027576566,0.004382553
1.088,0.019171068,0.017409101,0.024494946,0.003925975
8.692,0.008129096,0.00964942,0.010642857,0.001793663
8.478,0.007451212,0.009413918,0.009814356,0.001373472
7.171,0.008492602,0.010716205,0.011760792,0.001756026
0.14,0.020380475,0.018660896,0.025488677,0.005485522
6.211,0.008911758,0.011563856,0.012822202,0.00183243
0.231,0.015497352,0.016812027,0.023983585,0.005294581
4.405,0.008872387,0.012107147,0.01479678,0.002708568
0.337,0.020379938,0.035918634,0.039357703,0.006246241
0.877,0.019492935,0.018852161,0.026173372,0.008109255
4.611,0.009871813,0.011687253,0.014395279,0.002898813
2.069,0.01198257,0.014848677,0.019912211,0.002975221
0.75,0.012600289,0.015877893,0.022344889,0.003240426
3.397,0.010107615,0.01284846,0.016455866,0.003013041
2.062,0.013905501,0.013905436,0.019613365,0.002975269
10.555,0.008441543,0.008614944,0.007989745,0.001335253
3.651,0.009874695,0.012692137,0.017058311,0.002975085
7.244,0.008435582,0.01045152,0.011307648,0.001794128
1.409,0.010621559,0.014045975,0.019252568,0.002936296
3.478,0.009875255,0.012743962,0.01690715,0.002975052
2.786,0.009820082,0.013221364,0.017160079,0.002899094
1.056,0.010546852,0.014455227,0.020693131,0.003658668
0.38,0.014746389,0.016082054,0.022839911,0.004571829
3.805,0.010106774,0.013267923,0.016454488,0.002898842
5.701,0.009139823,0.011507614,0.013119135,0.001946277
8.423,0.008126255,0.009911992,0.010692134,0.001489065
2.183,0.010093658,0.014414627,0.019751532,0.003126558
3.379,0.009875803,0.012745125,0.016857818,0.002860979
3.722,0.010108437,0.012743736,0.016956888,0.002898886
2.352,0.011980601,0.014060022,0.018511275,0.003127271
0.205,0.020660259,0.021105148,0.031875689,0.005979752
1.086,0.012602911,0.017294299,0.024289591,0.00388741
6.588,0.008626983,0.011099431,0.012124692,0.002441762
8.969,0.007520549,0.009474998,0.009821658,0.001526245
4.036,0.009873677,0.012269733,0.016957009,0.002784801
2.613,0.010110757,0.013428973,0.017759597,0.00305115
9.536,0.008573052,0.009100004,0.009416761,0.001373877
1.128,0.014744655,0.016550133,0.022887493,0.004533756
6.356,0.008919022,0.011203355,0.012727649,0.002213393
4.284,0.009988055,0.012320513,0.015049698,0.002708577
1.832,0.019172497,0.017409101,0.024844367,0.003926008
1.659,0.00949165,0.013295599,0.01814138,0.002136526
0.391,0.018195624,0.023924973,0.032130573,0.005409771
2.102,0.011981585,0.014165775,0.018912293,0.003013252
6.158,0.008914252,0.010723321,0.012926305,0.002098942
2.374,0.010620242,0.014204068,0.019801062,0.003088464
3.219,0.009559806,0.012358665,0.015640948,0.002327234
4.983,0.009278751,0.011630325,0.014139666,0.002403924
0.24,0.020380475,0.018660896,0.025488677,0.005485522
3.724,0.009990463,0.012796209,0.015451923,0.002784782
7.387,0.008563423,0.010250943,0.0115173,0.00206104
0.629,0.015492842,0.01555024,0.021587303,0.004761741
3.039,0.009553548,0.012985731,0.016640827,0.002479256
1.526,0.011017423,0.013667626,0.01914466,0.002973767
3.482,0.010105476,0.011478272,0.014596984,0.002898793
0.702,0.019492935,0.018852161,0.026173372,0.008109255
7.205,0.008266709,0.009614176,0.010709261,0.001908827
1.084,0.010983754,0.014056874,0.018758098,0.002974933
4.073,0.009988338,0.012585077,0.014748094,0.002822819
2.632,0.01081368,0.013588386,0.017961236,0.003089281
6.188,0.008913211,0.010883106,0.012975505,0.0020228
3.606,0.009990929,0.012796209,0.016105087,0.002822869
0.595,0.020378921,0.017196201,0.024791788,0.004077893
5.232,0.009274158,0.011152646,0.012829798,0.002365725
5.911,0.009154913,0.011203758,0.013532395,0.001985064
1.779,0.010625988,0.014626868,0.021353383,0.003088709
1.595,0.010603536,0.014348441,0.020541679,0.002440874
2.374,0.01032096,0.013359704,0.018398281,0.00282194
1.02,0.010546153,0.015868919,0.022738377,0.003886831
0.952,0.010546852,0.014455227,0.020693131,0.003658668
10.309,0.009112707,0.009534445,0.009626167,0.001450689
2.943,0.009877291,0.013115433,0.018110679,0.002899045
1.394,0.011984999,0.016160348,0.023056822,0.003317694
3.35,0.010106308,0.013320866,0.016153831,0.002708597
3.656,0.009978627,0.01236441,0.015444983,0.002213467
9.793,0.008175505,0.009429138,0.009778403,0.00129837
1.639,0.010621559,0.014045975,0.019252568,0.002936296
1.344,0.011400328,0.016160026,0.023603927,0.003469784
6.467,0.008924893,0.011576833,0.012730065,0.002479955
5.44,0.008921186,0.011152646,0.0130308,0.002289534
11.145,0.008321582,0.008294724,0.007837211,0.001106783
9.821,0.009233335,0.009537825,0.010033347,0.001679158
10.262,0.008334116,0.009098754,0.008454055,0.001259593
4.577,0.009515261,0.011790337,0.014543924,0.002289827
6.393,0.008922261,0.011152551,0.01257791,0.002555996
1.736,0.010621718,0.014202836,0.019852605,0.003126541
3.839,0.009989354,0.012796209,0.01535126,0.002822805
0.869,0.012596688,0.015403901,0.021295255,0.003240355
4.564,0.009987962,0.012320874,0.014998942,0.002708597
7.558,0.008267184,0.009562992,0.010709261,0.001946838
6.03,0.008912335,0.011196418,0.012874251,0.002022759
0.152,0.014082965,0.017418638,0.025992667,0.005067605
7.021,0.008622902,0.010358849,0.011869505,0.00206112
1.487,0.011673003,0.01541076,0.021599343,0.003811382
1.469,0.011018265,0.01361735,0.01864522,0.003050008
0.238,0.020483749,0.018129099,0.025928607,0.007044608
1.906,0.010604233,0.013455805,0.018442411,0.002364881
6.415,0.008503457,0.011144978,0.012521765,0.001946693
1.102,0.010547002,0.01545227,0.021441745,0.003886831
9.494,0.007225776,0.008891461,0.009114693,0.001297935
10.503,0.008445255,0.008457789,0.007891668,0.001487766
4.529,0.009872831,0.012480226,0.014899353,0.002898847
10.822,0.008441972,0.008456836,0.007788488,0.001183082
2.288,0.010985444,0.014897905,0.019159764,0.00293696
7.629,0.008151826,0.009723062,0.011163072,0.001908826
5.913,0.008912484,0.011040601,0.01327691,0.002022756
7.647,0.007519352,0.008573918,0.009214628,0.001602233
9.153,0.007229732,0.009106894,0.009622577,0.001526474
7.126,0.008680711,0.010566767,0.012322126,0.00198484
1.884,0.010084012,0.013723573,0.018545525,0.00289785
4.451,0.009987586,0.012320513,0.014998638,0.002708557
3.278,0.010109276,0.013428973,0.017608808,0.003051131
4.198,0.009488975,0.012189548,0.015281342,0.001908127
5.695,0.009139664,0.011296749,0.012970393,0.00179417
0.359,0.019493103,0.017805645,0.027313873,0.022055397
2.466,0.01032112,0.013094668,0.017846402,0.002821977
0.202,0.01819667,0.024341086,0.034004331,0.005485871
0.97,0.012596688,0.015403901,0.021295255,0.003240355
5.403,0.008722023,0.011290751,0.013469173,0.00202215
2.028,0.012260224,0.015046861,0.020654455,0.003354968
4.783,0.009278751,0.011630325,0.014139666,0.002403924
5.123,0.009141734,0.011719926,0.013574337,0.00179417
1.496,0.010629403,0.01510253,0.021454543,0.003393231
5.601,0.009139664,0.011296749,0.012970393,0.00179417
0.898,0.013317279,0.016259039,0.023450932,0.003621596
2.316,0.010619384,0.014044405,0.019050958,0.003088428
7.756,0.008322258,0.009665426,0.010806623,0.002213052
4.609,0.009562981,0.012150783,0.013984004,0.002479647
1.155,0.012742377,0.014482365,0.022907615,0.003393836
3.606,0.009875714,0.012692513,0.018459776,0.002975076
9.369,0.008798279,0.009412979,0.009360094,0.001335374
0.895,0.01032158,0.014511998,0.020948341,0.002859914
3.66,0.009554104,0.012352725,0.015386655,0.002479227
1.84,0.010726893,0.013354402,0.018394891,0.00266942
1.076,0.017330581,0.015377248,0.021811232,0.003584093
5.01,0.008545517,0.011606304,0.014121492,0.001984011
5.287,0.009871813,0.011687253,0.014395279,0.002898813
5.636,0.009278663,0.011578451,0.013637734,0.002403929
0.891,0.012597512,0.015403968,0.021395551,0.00327834
2.404,0.010095228,0.013312837,0.017250281,0.003316943
1.259,0.011399426,0.016106963,0.022058578,0.003279514
10.332,0.009112557,0.009481482,0.009627391,0.001564916
0.844,0.012595711,0.014142187,0.019945411,0.003354338
0.403,0.019492935,0.018852161,0.026173372,0.008109255
0.672,0.019172106,0.022623962,0.03262198,0.005295496
2.335,0.010987456,0.015737427,0.020660426,0.003127232
0.209,0.017335506,0.03331637,0.040097259,0.010429157
6.112,0.008912335,0.011196418,0.012874251,0.002022759
8.818,0.007450907,0.009202329,0.009611589,0.001373472
7.054,0.008435301,0.010821082,0.011861039,0.001603788
0.113,0.019493103,0.017805645,0.027313873,0.022055397
1.841,0.00949165,0.013295599,0.01814138,0.002136526
1.752,0.012729017,0.014996355,0.021154253,0.003393147
1.783,0.011982925,0.014009009,0.019563122,0.002937111
9.406,0.007226081,0.009209656,0.008962396,0.001450134
8.799,0.008483491,0.010076283,0.010949769,0.001603511
6.182,0.0089179,0.011308723,0.012726811,0.002289437
0.394,0.019492935,0.018852161,0.026173372,0.008109255
2.022,0.010986764,0.015633423,0.021258591,0.003241293
5.267,0.009398885,0.011474962,0.013640412,0.002556267
1.769,0.011671692,0.014099375,0.020201057,0.003126532
9.145,0.008189551,0.010127784,0.010847437,0.001831831
8.258,0.007944772,0.01006667,0.010235428,0.001260438
8.372,0.00745227,0.009412409,0.009763842,0.001525773
9.635,0.008187414,0.00975736,0.010189525,0.001755699
7.132,0.008622902,0.010251722,0.011869505,0.002061125
0.23,0.014083372,0.020184403,0.027729049,0.005143631
4.842,0.008546556,0.011765944,0.014323199,0.001984048
0.224,0.014751746,0.017604956,0.025729857,0.005713241
